  0.000000E+00  1.000000E+00  8.886514E-19  0.000000E+00  2.632452E-19  0.000000E+00  0.000000E+00  1.000000E+00 -5.332480E-09
  4.800000E-01  1.000000E+00  3.161033E-12  7.095574E-10  8.428354E-13  1.136964E-10  1.094830E-19  1.000000E+00 -4.850780E-09
  9.148000E+01  9.977146E-01  1.546854E-08  1.576659E-03  1.281311E-09  2.796424E-04  1.613592E-08  9.995709E-01  4.290670E-04
  9.198000E+01  9.977146E-01  1.546484E-08  1.576658E-03  1.226294E-09  2.796653E-04  1.614452E-08  9.995710E-01  4.290452E-04
  9.248000E+01  9.977146E-01  1.554793E-08  1.576657E-03  1.181509E-09  2.796830E-04  1.615254E-08  9.995710E-01  4.290285E-04
  9.298000E+01  9.977146E-01  1.571490E-08  1.576656E-03  1.149118E-09  2.796956E-04  1.615997E-08  9.995710E-01  4.290169E-04
  9.348000E+01  9.977146E-01  1.595990E-08  1.576655E-03  1.130682E-09  2.797031E-04  1.616682E-08  9.995710E-01  4.290102E-04
  9.398000E+01  9.977146E-01  1.627434E-08  1.576654E-03  1.127074E-09  2.797057E-04  1.617311E-08  9.995710E-01  4.290084E-04
  9.448000E+01  9.977146E-01  1.664720E-08  1.576653E-03  1.138438E-09  2.797036E-04  1.617884E-08  9.995710E-01  4.290113E-04
  9.498000E+01  9.977146E-01  1.706541E-08  1.576653E-03  1.164189E-09  2.796967E-04  1.618403E-08  9.995710E-01  4.290188E-04
  9.548000E+01  9.977146E-01  1.751431E-08  1.576652E-03  1.203028E-09  2.796852E-04  1.618869E-08  9.995710E-01  4.290308E-04
  9.598000E+01  9.977146E-01  1.797817E-08  1.576652E-03  1.253013E-09  2.796693E-04  1.619283E-08  9.995710E-01  4.290473E-04
  9.648000E+01  9.977146E-01  1.844073E-08  1.576651E-03  1.311664E-09  2.796490E-04  1.619647E-08  9.995709E-01  4.290679E-04
  9.698000E+01  9.977146E-01  1.888579E-08  1.576651E-03  1.376071E-09  2.796245E-04  1.619961E-08  9.995709E-01  4.290927E-04
  9.748000E+01  9.977146E-01  1.929773E-08  1.576651E-03  1.443044E-09  2.795959E-04  1.620228E-08  9.995709E-01  4.291215E-04
  9.798000E+01  9.977146E-01  1.966212E-08  1.576651E-03  1.509274E-09  2.795633E-04  1.620449E-08  9.995708E-01  4.291542E-04
  9.848000E+01  9.977146E-01  1.996619E-08  1.576651E-03  1.571477E-09  2.795269E-04  1.620625E-08  9.995708E-01  4.291906E-04
  9.898000E+01  9.977146E-01  2.019928E-08  1.576651E-03  1.626575E-09  2.794869E-04  1.620757E-08  9.995708E-01  4.292307E-04
  9.948000E+01  9.977146E-01  2.035323E-08  1.576651E-03  1.671841E-09  2.794432E-04  1.620848E-08  9.995707E-01  4.292742E-04
  9.998000E+01  9.977146E-01  2.042263E-08  1.576651E-03  1.705031E-09  2.793962E-04  1.620898E-08  9.995707E-01  4.293210E-04
  1.004800E+02  9.977146E-01  2.040506E-08  1.576651E-03  1.724504E-09  2.793458E-04  1.620910E-08  9.995706E-01  4.293711E-04
  1.009800E+02  9.977146E-01  2.030113E-08  1.576652E-03  1.729282E-09  2.792923E-04  1.620884E-08  9.995706E-01  4.294243E-04
  1.014800E+02  9.977146E-01  2.011448E-08  1.576652E-03  1.719118E-09  2.792358E-04  1.620821E-08  9.995705E-01  4.294804E-04
  1.019800E+02  9.977146E-01  1.985165E-08  1.576652E-03  1.694491E-09  2.791763E-04  1.620724E-08  9.995705E-01  4.295393E-04
  1.024800E+02  9.977146E-01  1.952187E-08  1.576653E-03  1.656596E-09  2.791141E-04  1.620594E-08  9.995704E-01  4.296009E-04
  1.029800E+02  9.977146E-01  1.913668E-08  1.576654E-03  1.607283E-09  2.790493E-04  1.620432E-08  9.995703E-01  4.296651E-04
  1.034800E+02  9.977146E-01  1.870960E-08  1.576654E-03  1.548959E-09  2.789820E-04  1.620240E-08  9.995703E-01  4.297318E-04
  1.039800E+02  9.977146E-01  1.825558E-08  1.576655E-03  1.484480E-09  2.789123E-04  1.620019E-08  9.995702E-01  4.298007E-04
  1.044800E+02  9.977146E-01  1.779054E-08  1.576656E-03  1.416990E-09  2.788404E-04  1.619769E-08  9.995701E-01  4.298719E-04
  1.049800E+02  9.977146E-01  1.733079E-08  1.576657E-03  1.349792E-09  2.787663E-04  1.619494E-08  9.995701E-01  4.299451E-04
  1.054800E+02  9.977146E-01  1.689243E-08  1.576658E-03  1.286167E-09  2.786903E-04  1.619193E-08  9.995700E-01  4.300203E-04
  1.059800E+02  9.977146E-01  1.649084E-08  1.576659E-03  1.229220E-09  2.786123E-04  1.618868E-08  9.995699E-01  4.300973E-04
  1.064800E+02  9.977146E-01  1.614009E-08  1.576660E-03  1.181735E-09  2.785326E-04  1.618521E-08  9.995698E-01  4.301760E-04
  1.069800E+02  9.977146E-01  1.585247E-08  1.576661E-03  1.146024E-09  2.784513E-04  1.618152E-08  9.995697E-01  4.302563E-04
  1.074800E+02  9.977146E-01  1.563806E-08  1.576662E-03  1.123822E-09  2.783684E-04  1.617763E-08  9.995697E-01  4.303382E-04
  1.079800E+02  9.977146E-01  1.550438E-08  1.576663E-03  1.116199E-09  2.782841E-04  1.617354E-08  9.995696E-01  4.304214E-04
  1.084800E+02  9.977146E-01  1.545612E-08  1.576664E-03  1.123511E-09  2.781985E-04  1.616927E-08  9.995695E-01  4.305059E-04
  1.089800E+02  9.977146E-01  1.549497E-08  1.576665E-03  1.145377E-09  2.781117E-04  1.616484E-08  9.995694E-01  4.305917E-04
  1.094800E+02  9.977146E-01  1.561956E-08  1.576666E-03  1.180699E-09  2.780237E-04  1.616024E-08  9.995693E-01  4.306785E-04
  1.099800E+02  9.977146E-01  1.582554E-08  1.576667E-03  1.227727E-09  2.779348E-04  1.615550E-08  9.995692E-01  4.307663E-04
  1.104800E+02  9.977146E-01  1.610567E-08  1.576668E-03  1.284127E-09  2.778449E-04  1.615061E-08  9.995691E-01  4.308550E-04
  1.109800E+02  9.977146E-01  1.645014E-08  1.576669E-03  1.347117E-09  2.777542E-04  1.614559E-08  9.995691E-01  4.309445E-04
  1.114800E+02  9.977146E-01  1.684688E-08  1.576671E-03  1.413583E-09  2.776628E-04  1.614046E-08  9.995690E-01  4.310348E-04
  1.119800E+02  9.977146E-01  1.728198E-08  1.576672E-03  1.480242E-09  2.775708E-04  1.613521E-08  9.995689E-01  4.311257E-04
  1.124800E+02  9.977146E-01  1.774019E-08  1.576673E-03  1.543807E-09  2.774782E-04  1.612985E-08  9.995688E-01  4.312172E-04
  1.129800E+02  9.977146E-01  1.820546E-08  1.576674E-03  1.601137E-09  2.773852E-04  1.612441E-08  9.995687E-01  4.313091E-04
  1.134800E+02  9.977146E-01  1.866146E-08  1.576675E-03  1.649403E-09  2.772918E-04  1.611887E-08  9.995686E-01  4.314015E-04
  1.139800E+02  9.977146E-01  1.909223E-08  1.576676E-03  1.686223E-09  2.771980E-04  1.611326E-08  9.995685E-01  4.314941E-04
  1.144800E+02  9.977146E-01  1.948265E-08  1.576677E-03  1.709771E-09  2.771041E-04  1.610757E-08  9.995684E-01  4.315871E-04
  1.149800E+02  9.977146E-01  1.981906E-08  1.576678E-03  1.718886E-09  2.770100E-04  1.610182E-08  9.995683E-01  4.316802E-04
  1.154800E+02  9.977146E-01  2.008964E-08  1.576679E-03  1.713104E-09  2.769158E-04  1.609602E-08  9.995682E-01  4.317734E-04
  1.159800E+02  9.977146E-01  2.028493E-08  1.576680E-03  1.692703E-09  2.768217E-04  1.609016E-08  9.995681E-01  4.318667E-04
  1.164800E+02  9.977146E-01  2.039808E-08  1.576681E-03  1.658676E-09  2.767275E-04  1.608426E-08  9.995680E-01  4.319599E-04
  1.169800E+02  9.977146E-01  2.042511E-08  1.576682E-03  1.612677E-09  2.766335E-04  1.607833E-08  9.995679E-01  4.320531E-04
  1.174800E+02  9.977146E-01  2.036509E-08  1.576682E-03  1.556962E-09  2.765397E-04  1.607236E-08  9.995679E-01  4.321462E-04
  1.179800E+02  9.977146E-01  2.022011E-08  1.576683E-03  1.494252E-09  2.764462E-04  1.606637E-08  9.995678E-01  4.322390E-04
  1.184800E+02  9.977146E-01  1.999526E-08  1.576684E-03  1.427622E-09  2.763529E-04  1.606036E-08  9.995677E-01  4.323316E-04
  1.189800E+02  9.977146E-01  1.969842E-08  1.576684E-03  1.360331E-09  2.762600E-04  1.605433E-08  9.995676E-01  4.324238E-04
  1.194800E+02  9.977146E-01  1.933999E-08  1.576685E-03  1.295675E-09  2.761676E-04  1.604829E-08  9.995675E-01  4.325157E-04
  1.199800E+02  9.977146E-01  1.893254E-08  1.576686E-03  1.236822E-09  2.760756E-04  1.604226E-08  9.995674E-01  4.326072E-04
  1.204800E+02  9.977146E-01  1.849035E-08  1.576686E-03  1.186644E-09  2.759841E-04  1.603622E-08  9.995673E-01  4.326982E-04
  1.209800E+02  9.977146E-01  1.802891E-08  1.576687E-03  1.147600E-09  2.758932E-04  1.603019E-08  9.995672E-01  4.327887E-04
  1.214800E+02  9.977146E-01  1.756440E-08  1.576687E-03  1.121593E-09  2.758029E-04  1.602416E-08  9.995671E-01  4.328787E-04
  1.219800E+02  9.977146E-01  1.711310E-08  1.576687E-03  1.109882E-09  2.757132E-04  1.601816E-08  9.995670E-01  4.329680E-04
  1.224800E+02  9.977146E-01  1.669083E-08  1.576688E-03  1.113038E-09  2.756242E-04  1.601217E-08  9.995669E-01  4.330567E-04
  1.229800E+02  9.977146E-01  1.631239E-08  1.576688E-03  1.130884E-09  2.755360E-04  1.600620E-08  9.995669E-01  4.331447E-04
  1.234800E+02  9.977146E-01  1.599105E-08  1.576688E-03  1.162533E-09  2.754486E-04  1.600026E-08  9.995668E-01  4.332320E-04
  1.239800E+02  9.977146E-01  1.573806E-08  1.576688E-03  1.206421E-09  2.753620E-04  1.599434E-08  9.995667E-01  4.333185E-04
  1.244800E+02  9.977146E-01  1.556229E-08  1.576688E-03  1.260375E-09  2.752762E-04  1.598847E-08  9.995666E-01  4.334042E-04
  1.249800E+02  9.977146E-01  1.546991E-08  1.576688E-03  1.321739E-09  2.751913E-04  1.598262E-08  9.995665E-01  4.334891E-04
  1.254800E+02  9.977146E-01  1.546415E-08  1.576688E-03  1.387483E-09  2.751073E-04  1.597682E-08  9.995664E-01  4.335731E-04
  1.259800E+02  9.977146E-01  1.554522E-08  1.576688E-03  1.454368E-09  2.750243E-04  1.597105E-08  9.995663E-01  4.336563E-04
  1.264800E+02  9.977146E-01  1.571026E-08  1.576688E-03  1.519101E-09  2.749422E-04  1.596534E-08  9.995663E-01  4.337385E-04
  1.269800E+02  9.977146E-01  1.595350E-08  1.576687E-03  1.578488E-09  2.748611E-04  1.595966E-08  9.995662E-01  4.338198E-04
  1.274800E+02  9.977146E-01  1.626642E-08  1.576687E-03  1.629607E-09  2.747811E-04  1.595404E-08  9.995661E-01  4.339001E-04
  1.279800E+02  9.977146E-01  1.663803E-08  1.576687E-03  1.669938E-09  2.747021E-04  1.594847E-08  9.995660E-01  4.339794E-04
  1.284800E+02  9.977146E-01  1.705532E-08  1.576687E-03  1.697491E-09  2.746242E-04  1.594296E-08  9.995659E-01  4.340577E-04
  1.289800E+02  9.977146E-01  1.750366E-08  1.576686E-03  1.710906E-09  2.745474E-04  1.593750E-08  9.995659E-01  4.341349E-04
  1.294800E+02  9.977146E-01  1.796734E-08  1.576686E-03  1.709518E-09  2.744717E-04  1.593210E-08  9.995658E-01  4.342110E-04
  1.299800E+02  9.977146E-01  1.843010E-08  1.576685E-03  1.693393E-09  2.743971E-04  1.592676E-08  9.995657E-01  4.342861E-04
  1.304800E+02  9.977146E-01  1.887572E-08  1.576685E-03  1.663311E-09  2.743237E-04  1.592148E-08  9.995656E-01  4.343601E-04
  1.309800E+02  9.977146E-01  1.928859E-08  1.576684E-03  1.620750E-09  2.742515E-04  1.591627E-08  9.995656E-01  4.344329E-04
  1.314800E+02  9.977146E-01  1.965422E-08  1.576683E-03  1.567795E-09  2.741804E-04  1.591112E-08  9.995655E-01  4.345046E-04
  1.319800E+02  9.977146E-01  1.995982E-08  1.576683E-03  1.507034E-09  2.741106E-04  1.590604E-08  9.995654E-01  4.345751E-04
  1.324800E+02  9.977146E-01  2.019465E-08  1.576682E-03  1.441456E-09  2.740419E-04  1.590103E-08  9.995654E-01  4.346444E-04
  1.329800E+02  9.977146E-01  2.035050E-08  1.576682E-03  1.374267E-09  2.739745E-04  1.589609E-08  9.995653E-01  4.347125E-04
  1.334800E+02  9.977146E-01  2.042190E-08  1.576681E-03  1.308766E-09  2.739084E-04  1.589122E-08  9.995652E-01  4.347794E-04
  1.339800E+02  9.977146E-01  2.040635E-08  1.576680E-03  1.248163E-09  2.738435E-04  1.588642E-08  9.995652E-01  4.348450E-04
  1.344800E+02  9.977146E-01  2.030439E-08  1.576679E-03  1.195427E-09  2.737798E-04  1.588169E-08  9.995651E-01  4.349095E-04
  1.349800E+02  9.977146E-01  2.011959E-08  1.576679E-03  1.153145E-09  2.737174E-04  1.587704E-08  9.995650E-01  4.349726E-04
  1.354800E+02  9.977146E-01  1.985844E-08  1.576678E-03  1.123385E-09  2.736564E-04  1.587246E-08  9.995650E-01  4.350345E-04
  1.359800E+02  9.977146E-01  1.953008E-08  1.576677E-03  1.107605E-09  2.735965E-04  1.586796E-08  9.995649E-01  4.350951E-04
  1.364800E+02  9.977146E-01  1.914603E-08  1.576676E-03  1.106571E-09  2.735380E-04  1.586354E-08  9.995648E-01  4.351545E-04
  1.369800E+02  9.977146E-01  1.871974E-08  1.576675E-03  1.120329E-09  2.734808E-04  1.585919E-08  9.995648E-01  4.352125E-04
  1.374800E+02  9.977146E-01  1.826616E-08  1.576674E-03  1.148202E-09  2.734249E-04  1.585492E-08  9.995647E-01  4.352692E-04
  1.379800E+02  9.977146E-01  1.780118E-08  1.576674E-03  1.188806E-09  2.733703E-04  1.585073E-08  9.995647E-01  4.353246E-04
  1.384800E+02  9.977146E-01  1.734111E-08  1.576673E-03  1.240154E-09  2.733170E-04  1.584662E-08  9.995646E-01  4.353788E-04
  1.389800E+02  9.977146E-01  1.690206E-08  1.576672E-03  1.299709E-09  2.732651E-04  1.584259E-08  9.995646E-01  4.354315E-04
  1.394800E+02  9.977146E-01  1.649943E-08  1.576671E-03  1.364547E-09  2.732144E-04  1.583864E-08  9.995645E-01  4.354830E-04
  1.399800E+02  9.977146E-01  1.614733E-08  1.576670E-03  1.431477E-09  2.731651E-04  1.583477E-08  9.995645E-01  4.355332E-04
  1.404800E+02  9.977146E-01  1.585810E-08  1.576669E-03  1.497209E-09  2.731171E-04  1.583098E-08  9.995644E-01  4.355820E-04
  1.409800E+02  9.977146E-01  1.564187E-08  1.576669E-03  1.558514E-09  2.730704E-04  1.582728E-08  9.995644E-01  4.356295E-04
  1.414800E+02  9.977146E-01  1.550623E-08  1.576668E-03  1.612372E-09  2.730250E-04  1.582365E-08  9.995643E-01  4.356756E-04
  1.419800E+02  9.977146E-01  1.545593E-08  1.576667E-03  1.656142E-09  2.729810E-04  1.582010E-08  9.995643E-01  4.357204E-04
  1.424800E+02  9.977146E-01  1.549273E-08  1.576666E-03  1.687669E-09  2.729382E-04  1.581664E-08  9.995642E-01  4.357639E-04
  1.429800E+02  9.977146E-01  1.561534E-08  1.576666E-03  1.705405E-09  2.728968E-04  1.581326E-08  9.995642E-01  4.358061E-04
  1.434800E+02  9.977146E-01  1.581946E-08  1.576665E-03  1.708479E-09  2.728567E-04  1.580996E-08  9.995642E-01  4.358469E-04
  1.439800E+02  9.977146E-01  1.609795E-08  1.576664E-03  1.696732E-09  2.728180E-04  1.580674E-08  9.995641E-01  4.358864E-04
  1.444800E+02  9.977146E-01  1.644103E-08  1.576664E-03  1.670751E-09  2.727805E-04  1.580360E-08  9.995641E-01  4.359245E-04
  1.449800E+02  9.977146E-01  1.683669E-08  1.576663E-03  1.631801E-09  2.727443E-04  1.580054E-08  9.995640E-01  4.359613E-04
  1.454800E+02  9.977146E-01  1.727105E-08  1.576662E-03  1.581801E-09  2.727095E-04  1.579757E-08  9.995640E-01  4.359968E-04
  1.459800E+02  9.977146E-01  1.772889E-08  1.576662E-03  1.523206E-09  2.726759E-04  1.579467E-08  9.995640E-01  4.360310E-04
  1.464800E+02  9.977146E-01  1.819416E-08  1.576661E-03  1.458889E-09  2.726437E-04  1.579186E-08  9.995639E-01  4.360638E-04
  1.469800E+02  9.977146E-01  1.865056E-08  1.576661E-03  1.392017E-09  2.726127E-04  1.578913E-08  9.995639E-01  4.360953E-04
  1.474800E+02  9.977146E-01  1.908209E-08  1.576660E-03  1.325870E-09  2.725830E-04  1.578647E-08  9.995639E-01  4.361255E-04
  1.479800E+02  9.977146E-01  1.947362E-08  1.576660E-03  1.263700E-09  2.725546E-04  1.578390E-08  9.995638E-01  4.361544E-04
  1.484800E+02  9.977146E-01  1.981143E-08  1.576659E-03  1.208563E-09  2.725274E-04  1.578141E-08  9.995638E-01  4.361820E-04
  1.489800E+02  9.977146E-01  2.008368E-08  1.576659E-03  1.163166E-09  2.725015E-04  1.577900E-08  9.995638E-01  4.362082E-04
  1.494800E+02  9.977146E-01  2.028082E-08  1.576659E-03  1.129744E-09  2.724769E-04  1.577667E-08  9.995638E-01  4.362332E-04
  1.499800E+02  9.977146E-01  2.039595E-08  1.576658E-03  1.109938E-09  2.724536E-04  1.577441E-08  9.995637E-01  4.362569E-04
  1.504800E+02  9.977146E-01  2.042504E-08  1.576658E-03  1.104724E-09  2.724314E-04  1.577224E-08  9.995637E-01  4.362793E-04
  1.509800E+02  9.977146E-01  2.036705E-08  1.576658E-03  1.114362E-09  2.724105E-04  1.577014E-08  9.995637E-01  4.363004E-04
  1.514800E+02  9.977146E-01  2.022403E-08  1.576658E-03  1.138380E-09  2.723909E-04  1.576812E-08  9.995637E-01  4.363202E-04
  1.519800E+02  9.977146E-01  2.000099E-08  1.576657E-03  1.175602E-09  2.723724E-04  1.576618E-08  9.995637E-01  4.363388E-04
  1.524800E+02  9.977146E-01  1.970574E-08  1.576657E-03  1.224205E-09  2.723552E-04  1.576431E-08  9.995636E-01  4.363561E-04
  1.529800E+02  9.977146E-01  1.934864E-08  1.576657E-03  1.281800E-09  2.723392E-04  1.576252E-08  9.995636E-01  4.363722E-04
  1.534800E+02  9.977146E-01  1.894219E-08  1.576657E-03  1.345567E-09  2.723243E-04  1.576081E-08  9.995636E-01  4.363871E-04
  1.539800E+02  9.977146E-01  1.850065E-08  1.576657E-03  1.412373E-09  2.723107E-04  1.575917E-08  9.995636E-01  4.364007E-04
  1.544800E+02  9.977146E-01  1.803950E-08  1.576657E-03  1.478943E-09  2.722982E-04  1.575761E-08  9.995636E-01  4.364131E-04
  1.549800E+02  9.977146E-01  1.757489E-08  1.576657E-03  1.542007E-09  2.722869E-04  1.575612E-08  9.995636E-01  4.364244E-04
  1.554800E+02  9.977146E-01  1.712312E-08  1.576657E-03  1.598474E-09  2.722768E-04  1.575470E-08  9.995636E-01  4.364344E-04
  1.559800E+02  9.977146E-01  1.670001E-08  1.576658E-03  1.645572E-09  2.722678E-04  1.575336E-08  9.995636E-01  4.364432E-04
  1.564800E+02  9.977146E-01  1.632039E-08  1.576658E-03  1.680989E-09  2.722599E-04  1.575209E-08  9.995635E-01  4.364509E-04
  1.569800E+02  9.977146E-01  1.599758E-08  1.576658E-03  1.702994E-09  2.722531E-04  1.575089E-08  9.995635E-01  4.364574E-04
  1.574800E+02  9.977146E-01  1.574289E-08  1.576658E-03  1.710504E-09  2.722475E-04  1.574976E-08  9.995635E-01  4.364628E-04
  1.579800E+02  9.977146E-01  1.556524E-08  1.576659E-03  1.703160E-09  2.722430E-04  1.574870E-08  9.995635E-01  4.364671E-04
  1.584800E+02  9.977146E-01  1.547086E-08  1.576659E-03  1.681322E-09  2.722396E-04  1.574772E-08  9.995635E-01  4.364702E-04
  1.589800E+02  9.977146E-01  1.546307E-08  1.576659E-03  1.646068E-09  2.722372E-04  1.574680E-08  9.995635E-01  4.364722E-04
  1.594800E+02  9.977146E-01  1.554212E-08  1.576660E-03  1.599137E-09  2.722360E-04  1.574595E-08  9.995635E-01  4.364731E-04
  1.599800E+02  9.977146E-01  1.570526E-08  1.576660E-03  1.542836E-09  2.722358E-04  1.574517E-08  9.995635E-01  4.364729E-04
  1.604800E+02  9.977146E-01  1.594677E-08  1.576660E-03  1.479939E-09  2.722366E-04  1.574446E-08  9.995635E-01  4.364716E-04
  1.609800E+02  9.977146E-01  1.625817E-08  1.576661E-03  1.413540E-09  2.722385E-04  1.574381E-08  9.995635E-01  4.364692E-04
  1.614800E+02  9.977146E-01  1.662856E-08  1.576661E-03  1.346910E-09  2.722414E-04  1.574323E-08  9.995635E-01  4.364658E-04
  1.619800E+02  9.977146E-01  1.704495E-08  1.576662E-03  1.283325E-09  2.722454E-04  1.574271E-08  9.995635E-01  4.364614E-04
  1.624800E+02  9.977146E-01  1.749276E-08  1.576663E-03  1.225921E-09  2.722503E-04  1.574226E-08  9.995635E-01  4.364559E-04
  1.629800E+02  9.977146E-01  1.795628E-08  1.576663E-03  1.177523E-09  2.722563E-04  1.574187E-08  9.995636E-01  4.364494E-04
  1.634800E+02  9.977146E-01  1.841926E-08  1.576664E-03  1.140519E-09  2.722632E-04  1.574155E-08  9.995636E-01  4.364419E-04
  1.639800E+02  9.977146E-01  1.886549E-08  1.576664E-03  1.116736E-09  2.722711E-04  1.574129E-08  9.995636E-01  4.364334E-04
  1.644800E+02  9.977146E-01  1.927931E-08  1.576665E-03  1.107348E-09  2.722799E-04  1.574109E-08  9.995636E-01  4.364239E-04
  1.649800E+02  9.977146E-01  1.964623E-08  1.576665E-03  1.112831E-09  2.722897E-04  1.574095E-08  9.995636E-01  4.364135E-04
  1.654800E+02  9.977146E-01  1.995339E-08  1.576666E-03  1.132921E-09  2.723004E-04  1.574087E-08  9.995636E-01  4.364021E-04
  1.659800E+02  9.977146E-01  2.019002E-08  1.576667E-03  1.166642E-09  2.723121E-04  1.574085E-08  9.995636E-01  4.363898E-04
  1.664800E+02  9.977146E-01  2.034782E-08  1.576667E-03  1.212347E-09  2.723247E-04  1.574089E-08  9.995636E-01  4.363765E-04
  1.669800E+02  9.977146E-01  2.042126E-08  1.576668E-03  1.267797E-09  2.723381E-04  1.574099E-08  9.995636E-01  4.363624E-04
  1.674800E+02  9.977146E-01  2.040778E-08  1.576669E-03  1.330280E-09  2.723525E-04  1.574115E-08  9.995637E-01  4.363474E-04
  1.679800E+02  9.977146E-01  2.030784E-08  1.576669E-03  1.396734E-09  2.723677E-04  1.574136E-08  9.995637E-01  4.363314E-04
  1.684800E+02  9.977146E-01  2.012495E-08  1.576670E-03  1.463902E-09  2.723838E-04  1.574163E-08  9.995637E-01  4.363147E-04
  1.689800E+02  9.977146E-01  1.986552E-08  1.576671E-03  1.528489E-09  2.724008E-04  1.574195E-08  9.995637E-01  4.362971E-04
  1.694800E+02  9.977146E-01  1.953863E-08  1.576671E-03  1.587337E-09  2.724185E-04  1.574233E-08  9.995637E-01  4.362786E-04
  1.699800E+02  9.977146E-01  1.915576E-08  1.576672E-03  1.637552E-09  2.724371E-04  1.574276E-08  9.995637E-01  4.362593E-04
  1.704800E+02  9.977146E-01  1.873031E-08  1.576673E-03  1.676682E-09  2.724566E-04  1.574324E-08  9.995638E-01  4.362393E-04
  1.709800E+02  9.977146E-01  1.827721E-08  1.576673E-03  1.702807E-09  2.724768E-04  1.574378E-08  9.995638E-01  4.362184E-04
  1.714800E+02  9.977146E-01  1.781232E-08  1.576674E-03  1.714651E-09  2.724978E-04  1.574437E-08  9.995638E-01  4.361967E-04
  1.719800E+02  9.977146E-01  1.735196E-08  1.576675E-03  1.711641E-09  2.725196E-04  1.574501E-08  9.995638E-01  4.361743E-04
  1.724800E+02  9.977146E-01  1.691225E-08  1.576675E-03  1.693929E-09  2.725421E-04  1.574569E-08  9.995638E-01  4.361512E-04
  1.729800E+02  9.977146E-01  1.650860E-08  1.576676E-03  1.662395E-09  2.725654E-04  1.574643E-08  9.995639E-01  4.361273E-04
  1.734800E+02  9.977146E-01  1.615517E-08  1.576677E-03  1.618595E-09  2.725895E-04  1.574722E-08  9.995639E-01  4.361027E-04
  1.739800E+02  9.977146E-01  1.586434E-08  1.576677E-03  1.564692E-09  2.726142E-04  1.574805E-08  9.995639E-01  4.360773E-04
  1.744800E+02  9.977146E-01  1.564631E-08  1.576678E-03  1.503338E-09  2.726397E-04  1.574893E-08  9.995639E-01  4.360513E-04
  1.749800E+02  9.977146E-01  1.550872E-08  1.576678E-03  1.437566E-09  2.726659E-04  1.574986E-08  9.995640E-01  4.360246E-04
  1.754800E+02  9.977146E-01  1.545639E-08  1.576679E-03  1.370608E-09  2.726928E-04  1.575083E-08  9.995640E-01  4.359972E-04
  1.759800E+02  9.977146E-01  1.549115E-08  1.576679E-03  1.305773E-09  2.727203E-04  1.575184E-08  9.995640E-01  4.359691E-04
  1.764800E+02  9.977146E-01  1.561179E-08  1.576680E-03  1.246258E-09  2.727486E-04  1.575290E-08  9.995641E-01  4.359404E-04
  1.769800E+02  9.977146E-01  1.581408E-08  1.576680E-03  1.194994E-09  2.727774E-04  1.575401E-08  9.995641E-01  4.359111E-04
  1.774800E+02  9.977146E-01  1.609093E-08  1.576681E-03  1.154519E-09  2.728069E-04  1.575515E-08  9.995641E-01  4.358812E-04
  1.779800E+02  9.977146E-01  1.643264E-08  1.576681E-03  1.126830E-09  2.728371E-04  1.575634E-08  9.995641E-01  4.358506E-04
  1.784800E+02  9.977146E-01  1.682723E-08  1.576681E-03  1.113306E-09  2.728678E-04  1.575757E-08  9.995642E-01  4.358195E-04
  1.789800E+02  9.977146E-01  1.726086E-08  1.576682E-03  1.114619E-09  2.728992E-04  1.575883E-08  9.995642E-01  4.357878E-04
  1.794800E+02  9.977146E-01  1.771834E-08  1.576682E-03  1.130724E-09  2.729311E-04  1.576014E-08  9.995642E-01  4.357555E-04
  1.799800E+02  9.977146E-01  1.818364E-08  1.576682E-03  1.160836E-09  2.729637E-04  1.576148E-08  9.995643E-01  4.357226E-04
  1.804800E+02  9.977146E-01  1.864044E-08  1.576683E-03  1.203494E-09  2.729967E-04  1.576287E-08  9.995643E-01  4.356893E-04
  1.809800E+02  9.977146E-01  1.907274E-08  1.576683E-03  1.256611E-09  2.730304E-04  1.576429E-08  9.995643E-01  4.356554E-04
  1.814800E+02  9.977146E-01  1.946538E-08  1.576683E-03  1.317588E-09  2.730646E-04  1.576574E-08  9.995644E-01  4.356210E-04
  1.819800E+02  9.977146E-01  1.980460E-08  1.576683E-03  1.383445E-09  2.730993E-04  1.576724E-08  9.995644E-01  4.355861E-04
  1.824800E+02  9.977146E-01  2.007851E-08  1.576683E-03  1.450950E-09  2.731345E-04  1.576876E-08  9.995644E-01  4.355507E-04
  1.829800E+02  9.977146E-01  2.027751E-08  1.576683E-03  1.516802E-09  2.731703E-04  1.577032E-08  9.995645E-01  4.355149E-04
  1.834800E+02  9.977146E-01  2.039463E-08  1.576683E-03  1.577768E-09  2.732065E-04  1.577192E-08  9.995645E-01  4.354786E-04
  1.839800E+02  9.977146E-01  2.042575E-08  1.576683E-03  1.630867E-09  2.732432E-04  1.577354E-08  9.995646E-01  4.354418E-04
  1.844800E+02  9.977146E-01  2.036979E-08  1.576683E-03  1.673494E-09  2.732804E-04  1.577520E-08  9.995646E-01  4.354047E-04
  1.849800E+02  9.977146E-01  2.022872E-08  1.576683E-03  1.703566E-09  2.733180E-04  1.577689E-08  9.995646E-01  4.353670E-04
  1.854800E+02  9.977146E-01  2.000747E-08  1.576683E-03  1.719611E-09  2.733561E-04  1.577861E-08  9.995647E-01  4.353290E-04
