  2.860000E-01  4.213376E-06  1.000000E+00 -1.054930E-01  2.000173E+00 -8.761259E-02  2.031523E-03 -2.604905E-05  2.121700E-07 -9.888210E-10  2.516041E-12
  2.880000E-01  4.122317E-06  1.000000E+00 -1.063183E-01  2.000178E+00 -8.806884E-02  2.052644E-03 -2.641716E-05  2.156410E-07 -1.006803E-09  2.562924E-12
  2.900000E-01  4.033004E-06  1.000000E+00 -1.071528E-01  2.000184E+00 -8.852741E-02  2.074009E-03 -2.679089E-05  2.191745E-07 -1.025161E-09  2.610900E-12
  2.920000E-01  3.945406E-06  1.000000E+00 -1.079969E-01  2.000189E+00 -8.898833E-02  2.095624E-03 -2.717037E-05  2.227717E-07 -1.043904E-09  2.659994E-12
  2.940000E-01  3.859493E-06  1.000000E+00 -1.088507E-01  2.000195E+00 -8.945164E-02  2.117494E-03 -2.755570E-05  2.264340E-07 -1.063040E-09  2.710236E-12
  2.960000E-01  3.775235E-06  1.000000E+00 -1.097143E-01  2.000200E+00 -8.991741E-02  2.139624E-03 -2.794703E-05  2.301628E-07 -1.082579E-09  2.761653E-12
  2.980000E-01  3.692603E-06  1.000000E+00 -1.105879E-01  2.000206E+00 -9.038566E-02  2.162019E-03 -2.834446E-05  2.339595E-07 -1.102530E-09  2.814275E-12
  3.000000E-01  3.611568E-06  1.000000E+00 -1.114715E-01  2.000212E+00 -9.085644E-02  2.184684E-03 -2.874815E-05  2.378257E-07 -1.122902E-09  2.868132E-12
  3.020000E-01  3.532102E-06  1.000000E+00 -1.123652E-01  2.000218E+00 -9.132979E-02  2.207625E-03 -2.915821E-05  2.417627E-07 -1.143706E-09  2.923257E-12
  3.040000E-01  3.454177E-06  1.000000E+00 -1.132691E-01  2.000223E+00 -9.180577E-02  2.230847E-03 -2.957479E-05  2.457723E-07 -1.164951E-09  2.979682E-12
  3.060000E-01  3.377766E-06  1.000000E+00 -1.141833E-01  2.000229E+00 -9.228441E-02  2.254356E-03 -2.999803E-05  2.498561E-07 -1.186649E-09  3.037443E-12
  3.080000E-01  3.302843E-06  1.000000E+00 -1.151076E-01  2.000235E+00 -9.276575E-02  2.278157E-03 -3.042807E-05  2.540156E-07 -1.208810E-09  3.096576E-12
  3.100000E-01  3.229380E-06  1.000000E+00 -1.160423E-01  2.000241E+00 -9.324984E-02  2.302257E-03 -3.086506E-05  2.582528E-07 -1.231446E-09  3.157118E-12
  3.120000E-01  3.157353E-06  1.000000E+00 -1.169871E-01  2.000247E+00 -9.373672E-02  2.326662E-03 -3.130915E-05  2.625693E-07 -1.254569E-09  3.219109E-12
  3.140000E-01  3.086736E-06  1.000000E+00 -1.179421E-01  2.000253E+00 -9.422644E-02  2.351377E-03 -3.176049E-05  2.669670E-07 -1.278191E-09  3.282592E-12
  3.160000E-01  3.017503E-06  1.000000E+00 -1.189073E-01  2.000259E+00 -9.471903E-02  2.376409E-03 -3.221925E-05  2.714480E-07 -1.302325E-09  3.347608E-12
  3.180000E-01  2.949631E-06  1.000000E+00 -1.198825E-01  2.000264E+00 -9.521455E-02  2.401765E-03 -3.268559E-05  2.760141E-07 -1.326985E-09  3.414204E-12
  3.200000E-01  2.883095E-06  1.000000E+00 -1.208677E-01  2.000270E+00 -9.571302E-02  2.427451E-03 -3.315968E-05  2.806676E-07 -1.352184E-09  3.482428E-12
  3.220000E-01  2.817872E-06  1.000000E+00 -1.218628E-01  2.000276E+00 -9.621451E-02  2.453473E-03 -3.364169E-05  2.854105E-07 -1.377938E-09  3.552329E-12
  3.240000E-01  2.753939E-06  1.000000E+00 -1.228676E-01  2.000282E+00 -9.671904E-02  2.479840E-03 -3.413181E-05  2.902451E-07 -1.404261E-09  3.623961E-12
  3.260000E-01  2.691272E-06  1.000000E+00 -1.238822E-01  2.000287E+00 -9.722667E-02  2.506557E-03 -3.463020E-05  2.951738E-07 -1.431169E-09  3.697378E-12
  3.280000E-01  2.629849E-06  1.000000E+00 -1.249063E-01  2.000293E+00 -9.773743E-02  2.533632E-03 -3.513708E-05  3.001990E-07 -1.458679E-09  3.772638E-12
  3.300000E-01  2.569648E-06  1.000000E+00 -1.259399E-01  2.000299E+00 -9.825137E-02  2.561073E-03 -3.565262E-05  3.053232E-07 -1.486808E-09  3.849801E-12
  3.320000E-01  2.510648E-06  1.000000E+00 -1.269828E-01  2.000304E+00 -9.876853E-02  2.588888E-03 -3.617703E-05  3.105491E-07 -1.515574E-09  3.928931E-12
  3.340000E-01  2.452826E-06  1.000000E+00 -1.280349E-01  2.000310E+00 -9.928896E-02  2.617083E-03 -3.671051E-05  3.158792E-07 -1.544996E-09  4.010093E-12
  3.360000E-01  2.396163E-06  1.000000E+00 -1.290961E-01  2.000315E+00 -9.981271E-02  2.645667E-03 -3.725329E-05  3.213165E-07 -1.575092E-09  4.093356E-12
  3.380000E-01  2.340637E-06  1.000000E+00 -1.301662E-01  2.000320E+00 -1.003398E-01  2.674648E-03 -3.780557E-05  3.268638E-07 -1.605884E-09  4.178793E-12
  3.400000E-01  2.286228E-06  1.000000E+00 -1.312453E-01  2.000326E+00 -1.008703E-01  2.704034E-03 -3.836758E-05  3.325241E-07 -1.637392E-09  4.266478E-12
  3.420000E-01  2.232916E-06  1.000000E+00 -1.323331E-01  2.000331E+00 -1.014043E-01  2.733835E-03 -3.893955E-05  3.383006E-07 -1.669638E-09  4.356491E-12
  3.440000E-01  2.180681E-06  1.000000E+00 -1.334297E-01  2.000336E+00 -1.019417E-01  2.764058E-03 -3.952173E-05  3.441964E-07 -1.702645E-09  4.448912E-12
  3.460000E-01  2.129505E-06  1.000000E+00 -1.345349E-01  2.000342E+00 -1.024827E-01  2.794713E-03 -4.011435E-05  3.502149E-07 -1.736435E-09  4.543827E-12
  3.480000E-01  2.079368E-06  1.000000E+00 -1.356487E-01  2.000347E+00 -1.030273E-01  2.825809E-03 -4.071768E-05  3.563595E-07 -1.771034E-09  4.641325E-12
  3.500000E-01  2.030251E-06  1.000000E+00 -1.367711E-01  2.000352E+00 -1.035755E-01  2.857355E-03 -4.133197E-05  3.626338E-07 -1.806466E-09  4.741497E-12
  3.520000E-01  1.982137E-06  1.000000E+00 -1.379021E-01  2.000358E+00 -1.041275E-01  2.889362E-03 -4.195749E-05  3.690414E-07 -1.842757E-09  4.844440E-12
  3.540000E-01  1.935007E-06  1.000000E+00 -1.390416E-01  2.000363E+00 -1.046831E-01  2.921839E-03 -4.259452E-05  3.755860E-07 -1.879934E-09  4.950251E-12
  3.560000E-01  1.888844E-06  1.000000E+00 -1.401897E-01  2.000368E+00 -1.052426E-01  2.954797E-03 -4.324334E-05  3.822716E-07 -1.918026E-09  5.059035E-12
  3.580000E-01  1.843629E-06  1.000000E+00 -1.413465E-01  2.000374E+00 -1.058059E-01  2.988245E-03 -4.390426E-05  3.891021E-07 -1.957060E-09  5.170897E-12
  3.600000E-01  1.799347E-06  1.000000E+00 -1.425120E-01  2.000380E+00 -1.063731E-01  3.022196E-03 -4.457756E-05  3.960817E-07 -1.997066E-09  5.285949E-12
  3.620000E-01  1.755979E-06  1.000000E+00 -1.436863E-01  2.000385E+00 -1.069443E-01  3.056659E-03 -4.526357E-05  4.032147E-07 -2.038076E-09  5.404304E-12
  3.640000E-01  1.713510E-06  1.000000E+00 -1.448697E-01  2.000391E+00 -1.075194E-01  3.091647E-03 -4.596260E-05  4.105053E-07 -2.080120E-09  5.526081E-12
  3.660000E-01  1.671923E-06  1.000000E+00 -1.460622E-01  2.000397E+00 -1.080987E-01  3.127172E-03 -4.667499E-05  4.179581E-07 -2.123231E-09  5.651402E-12
  3.680000E-01  1.631201E-06  1.000000E+00 -1.472640E-01  2.000403E+00 -1.086820E-01  3.163244E-03 -4.740108E-05  4.255778E-07 -2.167442E-09  5.780393E-12
  3.700000E-01  1.591331E-06  1.000000E+00 -1.484753E-01  2.000409E+00 -1.092696E-01  3.199878E-03 -4.814122E-05  4.333690E-07 -2.212788E-09  5.913184E-12
  3.720000E-01  1.552294E-06  1.000000E+00 -1.496965E-01  2.000416E+00 -1.098614E-01  3.237085E-03 -4.889578E-05  4.413367E-07 -2.259305E-09  6.049911E-12
  3.740000E-01  1.514078E-06  1.000000E+00 -1.509277E-01  2.000423E+00 -1.104575E-01  3.274879E-03 -4.966513E-05  4.494859E-07 -2.307029E-09  6.190711E-12
  3.760000E-01  1.476665E-06  1.000000E+00 -1.521693E-01  2.000429E+00 -1.110580E-01  3.313273E-03 -5.044966E-05  4.578219E-07 -2.355997E-09  6.335727E-12
  3.780000E-01  1.440043E-06  1.000000E+00 -1.534215E-01  2.000437E+00 -1.116629E-01  3.352282E-03 -5.124977E-05  4.663499E-07 -2.406249E-09  6.485109E-12
  3.800000E-01  1.404196E-06  1.000000E+00 -1.546847E-01  2.000444E+00 -1.122723E-01  3.391920E-03 -5.206587E-05  4.750754E-07 -2.457824E-09  6.639006E-12
  3.820000E-01  1.369109E-06  1.000000E+00 -1.559594E-01  2.000452E+00 -1.128863E-01  3.432202E-03 -5.289838E-05  4.840041E-07 -2.510763E-09  6.797577E-12
  3.840000E-01  1.334770E-06  1.000000E+00 -1.572458E-01  2.000460E+00 -1.135048E-01  3.473144E-03 -5.374775E-05  4.931418E-07 -2.565109E-09  6.960982E-12
  3.860000E-01  1.301163E-06  1.000000E+00 -1.585444E-01  2.000469E+00 -1.141281E-01  3.514760E-03 -5.461443E-05  5.024944E-07 -2.620905E-09  7.129388E-12
  3.880000E-01  1.268276E-06  1.000000E+00 -1.598556E-01  2.000477E+00 -1.147562E-01  3.557068E-03 -5.549888E-05  5.120683E-07 -2.678196E-09  7.302967E-12
  3.900000E-01  1.236096E-06  1.000000E+00 -1.611798E-01  2.000487E+00 -1.153891E-01  3.600085E-03 -5.640160E-05  5.218697E-07 -2.737027E-09  7.481895E-12
  3.920000E-01  1.204608E-06  1.000000E+00 -1.625176E-01  2.000496E+00 -1.160269E-01  3.643827E-03 -5.732308E-05  5.319051E-07 -2.797447E-09  7.666354E-12
  3.940000E-01  1.173801E-06  1.000000E+00 -1.638694E-01  2.000506E+00 -1.166696E-01  3.688314E-03 -5.826383E-05  5.421814E-07 -2.859505E-09  7.856533E-12
  3.960000E-01  1.143661E-06  1.000000E+00 -1.652357E-01  2.000516E+00 -1.173174E-01  3.733562E-03 -5.922440E-05  5.527055E-07 -2.923250E-09  8.052625E-12
  3.980000E-01  1.114176E-06  1.000000E+00 -1.666169E-01  2.000527E+00 -1.179704E-01  3.779592E-03 -6.020534E-05  5.634847E-07 -2.988735E-09  8.254829E-12
  4.000000E-01  1.085334E-06  1.000000E+00 -1.680136E-01  2.000539E+00 -1.186285E-01  3.826423E-03 -6.120721E-05  5.745264E-07 -3.056014E-09  8.463353E-12
  4.020000E-01  1.057123E-06  1.000000E+00 -1.694264E-01  2.000550E+00 -1.192918E-01  3.874076E-03 -6.223061E-05  5.858382E-07 -3.125142E-09  8.678410E-12
  4.040000E-01  1.029530E-06  1.000000E+00 -1.708556E-01  2.000563E+00 -1.199606E-01  3.922572E-03 -6.327615E-05  5.974282E-07 -3.196178E-09  8.900219E-12
  4.060000E-01  1.002546E-06  1.000000E+00 -1.723018E-01  2.000575E+00 -1.206347E-01  3.971933E-03 -6.434447E-05  6.093047E-07 -3.269179E-09  9.129008E-12
  4.080000E-01  9.761564E-07  1.000000E+00 -1.737655E-01  2.000588E+00 -1.213143E-01  4.022181E-03 -6.543622E-05  6.214761E-07 -3.344209E-09  9.365014E-12
  4.100000E-01  9.503520E-07  1.000000E+00 -1.752472E-01  2.000602E+00 -1.219994E-01  4.073339E-03 -6.655208E-05  6.339513E-07 -3.421330E-09  9.608479E-12
  4.120000E-01  9.251212E-07  1.000000E+00 -1.767474E-01  2.000616E+00 -1.226902E-01  4.125431E-03 -6.769276E-05  6.467395E-07 -3.500610E-09  9.859657E-12
  4.140000E-01  9.004531E-07  1.000000E+00 -1.782666E-01  2.000631E+00 -1.233866E-01  4.178483E-03 -6.885899E-05  6.598502E-07 -3.582115E-09  1.011881E-11
  4.160000E-01  8.763371E-07  1.000000E+00 -1.798052E-01  2.000646E+00 -1.240889E-01  4.232520E-03 -7.005153E-05  6.732933E-07 -3.665919E-09  1.038621E-11
  4.180000E-01  8.527627E-07  1.000000E+00 -1.813637E-01  2.000661E+00 -1.247970E-01  4.287569E-03 -7.127115E-05  6.870792E-07 -3.752094E-09  1.066214E-11
  4.200000E-01  8.297195E-07  1.000000E+00 -1.829426E-01  2.000677E+00 -1.255110E-01  4.343657E-03 -7.251867E-05  7.012185E-07 -3.840718E-09  1.094689E-11
  4.220000E-01  8.071975E-07  1.000000E+00 -1.845422E-01  2.000693E+00 -1.262309E-01  4.400813E-03 -7.379495E-05  7.157222E-07 -3.931871E-09  1.124077E-11
  4.240000E-01  7.851867E-07  1.000000E+00 -1.861630E-01  2.000710E+00 -1.269570E-01  4.459065E-03 -7.510085E-05  7.306021E-07 -4.025637E-09  1.154410E-11
  4.260000E-01  7.636772E-07  1.000000E+00 -1.878053E-01  2.000728E+00 -1.276891E-01  4.518446E-03 -7.643729E-05  7.458701E-07 -4.122102E-09  1.185720E-11
  4.280000E-01  7.426595E-07  1.000000E+00 -1.894696E-01  2.000745E+00 -1.284275E-01  4.578985E-03 -7.780521E-05  7.615387E-07 -4.221357E-09  1.218043E-11
  4.300000E-01  7.221241E-07  1.000000E+00 -1.911561E-01  2.000764E+00 -1.291721E-01  4.640716E-03 -7.920559E-05  7.776212E-07 -4.323497E-09  1.251415E-11
  4.320000E-01  7.020618E-07  1.000000E+00 -1.928652E-01  2.000782E+00 -1.299230E-01  4.703672E-03 -8.063945E-05  7.941310E-07 -4.428622E-09  1.285872E-11
  4.340000E-01  6.824633E-07  1.000000E+00 -1.945971E-01  2.000801E+00 -1.306804E-01  4.767889E-03 -8.210785E-05  8.110825E-07 -4.536833E-09  1.321456E-11
  4.360000E-01  6.633198E-07  1.000000E+00 -1.963521E-01  2.000821E+00 -1.314441E-01  4.833403E-03 -8.361189E-05  8.284905E-07 -4.648240E-09  1.358206E-11
  4.380000E-01  6.446223E-07  1.000000E+00 -1.981304E-01  2.000840E+00 -1.322144E-01  4.900250E-03 -8.515272E-05  8.463705E-07 -4.762955E-09  1.396166E-11
  4.400000E-01  6.263623E-07  1.000000E+00 -1.999323E-01  2.000861E+00 -1.329912E-01  4.968471E-03 -8.673152E-05  8.647387E-07 -4.881097E-09  1.435382E-11
  4.420000E-01  6.085311E-07  1.000000E+00 -2.017579E-01  2.000881E+00 -1.337746E-01  5.038105E-03 -8.834954E-05  8.836120E-07 -5.002790E-09  1.475900E-11
  4.440000E-01  5.911205E-07  1.000000E+00 -2.036073E-01  2.000902E+00 -1.345647E-01  5.109194E-03 -9.000805E-05  9.030081E-07 -5.128163E-09  1.517772E-11
  4.460000E-01  5.741222E-07  1.000000E+00 -2.054808E-01  2.000923E+00 -1.353615E-01  5.181782E-03 -9.170840E-05  9.229454E-07 -5.257352E-09  1.561048E-11
  4.480000E-01  5.575281E-07  1.000000E+00 -2.073783E-01  2.000945E+00 -1.361651E-01  5.255913E-03 -9.345199E-05  9.434433E-07 -5.390501E-09  1.605784E-11
  4.500000E-01  5.413302E-07  1.000000E+00 -2.093000E-01  2.000967E+00 -1.369755E-01  5.331634E-03 -9.524026E-05  9.645219E-07 -5.527759E-09  1.652037E-11
  4.520000E-01  5.255208E-07  1.000000E+00 -2.112459E-01  2.000989E+00 -1.377927E-01  5.408993E-03 -9.707472E-05  9.862024E-07 -5.669282E-09  1.699868E-11
  4.540000E-01  5.100922E-07  1.000000E+00 -2.132160E-01  2.001011E+00 -1.386167E-01  5.488041E-03 -9.895696E-05  1.008507E-06 -5.815235E-09  1.749342E-11
  4.560000E-01  4.950367E-07  1.000000E+00 -2.152103E-01  2.001034E+00 -1.394477E-01  5.568830E-03 -1.008886E-04  1.031459E-06 -5.965791E-09  1.800524E-11
  4.580000E-01  4.803471E-07  1.000000E+00 -2.172289E-01  2.001057E+00 -1.402856E-01  5.651413E-03 -1.028714E-04  1.055082E-06 -6.121132E-09  1.853486E-11
  4.600000E-01  4.660159E-07  1.000000E+00 -2.192716E-01  2.001080E+00 -1.411304E-01  5.735848E-03 -1.049070E-04  1.079401E-06 -6.281447E-09  1.908303E-11
  4.620000E-01  4.520361E-07  1.000000E+00 -2.213384E-01  2.001104E+00 -1.419821E-01  5.822193E-03 -1.069975E-04  1.104444E-06 -6.446937E-09  1.965051E-11
  4.640000E-01  4.384006E-07  1.000000E+00 -2.234292E-01  2.001128E+00 -1.428408E-01  5.910508E-03 -1.091446E-04  1.130238E-06 -6.617812E-09  2.023815E-11
  4.660000E-01  4.251024E-07  1.000000E+00 -2.255439E-01  2.001152E+00 -1.437065E-01  6.000856E-03 -1.113504E-04  1.156811E-06 -6.794292E-09  2.084681E-11
  4.680000E-01  4.121348E-07  1.000000E+00 -2.276825E-01  2.001176E+00 -1.445791E-01  6.093305E-03 -1.136171E-04  1.184196E-06 -6.976610E-09  2.147740E-11
  4.700000E-01  3.994911E-07  1.000000E+00 -2.298449E-01  2.001201E+00 -1.454586E-01  6.187921E-03 -1.159468E-04  1.212423E-06 -7.165008E-09  2.213090E-11
  4.720000E-01  3.871646E-07  1.000000E+00 -2.320308E-01  2.001226E+00 -1.463450E-01  6.284776E-03 -1.183419E-04  1.241525E-06 -7.359744E-09  2.280833E-11
  4.740000E-01  3.751491E-07  1.000000E+00 -2.342402E-01  2.001252E+00 -1.472383E-01  6.383945E-03 -1.208046E-04  1.271539E-06 -7.561086E-09  2.351075E-11
  4.760000E-01  3.634380E-07  1.000000E+00 -2.364730E-01  2.001278E+00 -1.481384E-01  6.485505E-03 -1.233377E-04  1.302500E-06 -7.769317E-09  2.423931E-11
  4.780000E-01  3.520251E-07  1.000000E+00 -2.387289E-01  2.001304E+00 -1.490452E-01  6.589536E-03 -1.259436E-04  1.334448E-06 -7.984734E-09  2.499520E-11
  4.800000E-01  3.409044E-07  1.000000E+00 -2.410080E-01  2.001331E+00 -1.499587E-01  6.696123E-03 -1.286251E-04  1.367422E-06 -8.207651E-09  2.577968E-11
  4.820000E-01  3.300698E-07  1.000000E+00 -2.433101E-01  2.001358E+00 -1.508788E-01  6.805352E-03 -1.313852E-04  1.401465E-06 -8.438395E-09  2.659409E-11
  4.840000E-01  3.195153E-07  1.000000E+00 -2.456350E-01  2.001385E+00 -1.518054E-01  6.917317E-03 -1.342267E-04  1.436622E-06 -8.677314E-09  2.743984E-11
  4.860000E-01  3.092352E-07  1.000000E+00 -2.479826E-01  2.001413E+00 -1.527384E-01  7.032111E-03 -1.371529E-04  1.472938E-06 -8.924771E-09  2.831841E-11
  4.880000E-01  2.992238E-07  1.000000E+00 -2.503528E-01  2.001442E+00 -1.536777E-01  7.149835E-03 -1.401670E-04  1.510464E-06 -9.181149E-09  2.923136E-11
  4.900000E-01  2.894753E-07  1.000000E+00 -2.527456E-01  2.001471E+00 -1.546230E-01  7.270593E-03 -1.432725E-04  1.549250E-06 -9.446850E-09  3.018036E-11
  4.920000E-01  2.799843E-07  1.000000E+00 -2.551609E-01  2.001501E+00 -1.555743E-01  7.394493E-03 -1.464730E-04  1.589350E-06 -9.722300E-09  3.116716E-11
  4.940000E-01  2.707454E-07  1.000000E+00 -2.575985E-01  2.001532E+00 -1.565314E-01  7.521649E-03 -1.497724E-04  1.630822E-06 -1.000794E-08  3.219359E-11
  4.960000E-01  2.617533E-07  1.000000E+00 -2.600585E-01  2.001564E+00 -1.574939E-01  7.652180E-03 -1.531745E-04  1.673724E-06 -1.030425E-08  3.326162E-11
  4.980000E-01  2.530026E-07  1.000000E+00 -2.625407E-01  2.001597E+00 -1.584618E-01  7.786211E-03 -1.566836E-04  1.718119E-06 -1.061172E-08  3.437330E-11
  5.000000E-01  2.444883E-07  1.000000E+00 -2.650452E-01  2.001630E+00 -1.594347E-01  7.923871E-03 -1.603040E-04  1.764074E-06 -1.093086E-08  3.553082E-11
  5.020000E-01  2.362053E-07  1.000000E+00 -2.675719E-01  2.001665E+00 -1.604122E-01  8.065297E-03 -1.640404E-04  1.811656E-06 -1.126224E-08  3.673646E-11
  5.040000E-01  2.281485E-07  1.000000E+00 -2.701209E-01  2.001701E+00 -1.613942E-01  8.210631E-03 -1.678975E-04  1.860940E-06 -1.160642E-08  3.799268E-11
  5.060000E-01  2.203133E-07  1.000000E+00 -2.726922E-01  2.001738E+00 -1.623802E-01  8.360023E-03 -1.718805E-04  1.912001E-06 -1.196402E-08  3.930204E-11
  5.080000E-01  2.126947E-07  1.000000E+00 -2.752857E-01  2.001776E+00 -1.633697E-01  8.513630E-03 -1.759947E-04  1.964921E-06 -1.233569E-08  4.066726E-11
  5.100000E-01  2.052880E-07  1.000000E+00 -2.779016E-01  2.001816E+00 -1.643624E-01  8.671615E-03 -1.802458E-04  2.019784E-06 -1.272209E-08  4.209122E-11
  5.120000E-01  1.980886E-07  1.000000E+00 -2.805399E-01  2.001858E+00 -1.653578E-01  8.834150E-03 -1.846395E-04  2.076680E-06 -1.312396E-08  4.357697E-11
  5.140000E-01  1.910921E-07  1.000000E+00 -2.832005E-01  2.001901E+00 -1.663552E-01  9.001418E-03 -1.891822E-04  2.135704E-06 -1.354203E-08  4.512772E-11
  5.160000E-01  1.842938E-07  1.000000E+00 -2.858837E-01  2.001946E+00 -1.673541E-01  9.173606E-03 -1.938805E-04  2.196954E-06 -1.397712E-08  4.674690E-11
  5.180000E-01  1.776895E-07  1.000000E+00 -2.885893E-01  2.001993E+00 -1.683538E-01  9.350915E-03 -1.987411E-04  2.260536E-06 -1.443006E-08  4.843812E-11
  5.200000E-01  1.712747E-07  1.000000E+00 -2.913175E-01  2.002042E+00 -1.693536E-01  9.533553E-03 -2.037715E-04  2.326561E-06 -1.490175E-08  5.020519E-11
  5.220000E-01  1.650454E-07  1.000000E+00 -2.940683E-01  2.002094E+00 -1.703526E-01  9.721740E-03 -2.089792E-04  2.395146E-06 -1.539313E-08  5.205219E-11
  5.240000E-01  1.589974E-07  1.000000E+00 -2.968417E-01  2.002148E+00 -1.713500E-01  9.915707E-03 -2.143725E-04  2.466415E-06 -1.590519E-08  5.398339E-11
  5.260000E-01  1.531265E-07  1.000000E+00 -2.996376E-01  2.002204E+00 -1.723448E-01  1.011570E-02 -2.199598E-04  2.540498E-06 -1.643900E-08  5.600337E-11
  5.280000E-01  1.474288E-07  1.000000E+00 -3.024559E-01  2.002264E+00 -1.733360E-01  1.032197E-02 -2.257503E-04  2.617534E-06 -1.699566E-08  5.811695E-11
  5.300000E-01  1.419004E-07  1.000000E+00 -3.052966E-01  2.002326E+00 -1.743222E-01  1.053478E-02 -2.317533E-04  2.697669E-06 -1.757637E-08  6.032927E-11
  5.320000E-01  1.365374E-07  1.000000E+00 -3.081594E-01  2.002391E+00 -1.753023E-01  1.075443E-02 -2.379791E-04  2.781058E-06 -1.818237E-08  6.264576E-11
  5.340000E-01  1.313360E-07  1.000000E+00 -3.110441E-01  2.002460E+00 -1.762749E-01  1.098120E-02 -2.444383E-04  2.867865E-06 -1.881500E-08  6.507222E-11
  5.360000E-01  1.262925E-07  1.000000E+00 -3.139504E-01  2.002532E+00 -1.772384E-01  1.121541E-02 -2.511422E-04  2.958264E-06 -1.947566E-08  6.761478E-11
  5.380000E-01  1.214033E-07  1.000000E+00 -3.168777E-01  2.002608E+00 -1.781910E-01  1.145739E-02 -2.581027E-04  3.052439E-06 -2.016585E-08  7.027998E-11
  5.400000E-01  1.166648E-07  1.000000E+00 -3.198255E-01  2.002687E+00 -1.791310E-01  1.170749E-02 -2.653325E-04  3.150586E-06 -2.088717E-08  7.307476E-11
  5.420000E-01  1.120734E-07  1.000000E+00 -3.227931E-01  2.002771E+00 -1.800564E-01  1.196608E-02 -2.728449E-04  3.252912E-06 -2.164129E-08  7.600650E-11
  5.440000E-01  1.076258E-07  1.000000E+00 -3.257795E-01  2.002859E+00 -1.809648E-01  1.223354E-02 -2.806542E-04  3.359636E-06 -2.243001E-08  7.908308E-11
  5.460000E-01  1.033185E-07  1.000000E+00 -3.287838E-01  2.002952E+00 -1.818539E-01  1.251028E-02 -2.887754E-04  3.470994E-06 -2.325525E-08  8.231287E-11
  5.480000E-01  9.914825E-08  1.000000E+00 -3.318045E-01  2.003050E+00 -1.827209E-01  1.279673E-02 -2.972244E-04  3.587233E-06 -2.411902E-08  8.570478E-11
  5.500000E-01  9.511179E-08  1.000000E+00 -3.348402E-01  2.003152E+00 -1.835630E-01  1.309333E-02 -3.060182E-04  3.708618E-06 -2.502350E-08  8.926832E-11
  5.520000E-01  9.120593E-08  1.000000E+00 -3.378889E-01  2.003260E+00 -1.843770E-01  1.340058E-02 -3.151747E-04  3.835429E-06 -2.597098E-08  9.301365E-11
  5.540000E-01  8.742752E-08  1.000000E+00 -3.409487E-01  2.003373E+00 -1.851593E-01  1.371898E-02 -3.247129E-04  3.967965E-06 -2.696392E-08  9.695156E-11
  5.560000E-01  8.377349E-08  1.000000E+00 -3.440169E-01  2.003493E+00 -1.859062E-01  1.404905E-02 -3.346530E-04  4.106545E-06 -2.800492E-08  1.010936E-10
  5.580000E-01  8.024084E-08  1.000000E+00 -3.470907E-01  2.003618E+00 -1.866134E-01  1.439136E-02 -3.450165E-04  4.251506E-06 -2.909678E-08  1.054522E-10
  5.600000E-01  7.682660E-08  1.000000E+00 -3.501667E-01  2.003750E+00 -1.872762E-01  1.474651E-02 -3.558263E-04  4.403211E-06 -3.024247E-08  1.100404E-10
  5.620000E-01  7.352788E-08  1.000000E+00 -3.532410E-01  2.003888E+00 -1.878898E-01  1.511511E-02 -3.671064E-04  4.562042E-06 -3.144516E-08  1.148723E-10
  5.640000E-01  7.034184E-08  1.000000E+00 -3.563093E-01  2.004034E+00 -1.884485E-01  1.549782E-02 -3.788827E-04  4.728411E-06 -3.270824E-08  1.199630E-10
  5.660000E-01  6.726568E-08  1.000000E+00 -3.593664E-01  2.004187E+00 -1.889463E-01  1.589536E-02 -3.911824E-04  4.902752E-06 -3.403533E-08  1.253285E-10
  5.680000E-01  6.429666E-08  1.000000E+00 -3.624067E-01  2.004347E+00 -1.893766E-01  1.630843E-02 -4.040346E-04  5.085532E-06 -3.543029E-08  1.309862E-10
  5.700000E-01  6.143212E-08  1.000000E+00 -3.654236E-01  2.004516E+00 -1.897320E-01  1.673783E-02 -4.174702E-04  5.277247E-06 -3.689726E-08  1.369545E-10
  5.720000E-01  5.866942E-08  1.000000E+00 -3.684096E-01  2.004693E+00 -1.900047E-01  1.718437E-02 -4.315220E-04  5.478426E-06 -3.844064E-08  1.432530E-10
  5.740000E-01  5.600597E-08  1.000000E+00 -3.713565E-01  2.004879E+00 -1.901858E-01  1.764890E-02 -4.462247E-04  5.689633E-06 -4.006515E-08  1.499029E-10
  5.760000E-01  5.343926E-08  1.000000E+00 -3.742548E-01  2.005074E+00 -1.902658E-01  1.813233E-02 -4.616153E-04  5.911471E-06 -4.177583E-08  1.569269E-10
  5.780000E-01  5.096681E-08  1.000000E+00 -3.770937E-01  2.005279E+00 -1.902342E-01  1.863560E-02 -4.777331E-04  6.144580E-06 -4.357808E-08  1.643491E-10
  5.800000E-01  4.858618E-08  1.000000E+00 -3.798614E-01  2.005494E+00 -1.900794E-01  1.915972E-02 -4.946197E-04  6.389645E-06 -4.547765E-08  1.721956E-10
  5.820000E-01  4.629500E-08  1.000000E+00 -3.825443E-01  2.005719E+00 -1.897889E-01  1.970574E-02 -5.123194E-04  6.647393E-06 -4.748069E-08  1.804940E-10
  5.840000E-01  4.409093E-08  1.000000E+00 -3.851273E-01  2.005956E+00 -1.893487E-01  2.027474E-02 -5.308789E-04  6.918602E-06 -4.959377E-08  1.892743E-10
