  5.492072E-03  2.094028E-02  5.398448E-03  2.099860E-02  5.304391E-03  2.105640E-02  5.209905E-03  2.111366E-02  5.114992E-03  2.117040E-02
  5.019655E-03  2.122660E-02  4.923899E-03  2.128227E-02  4.827726E-03  2.133740E-02  4.731140E-03  2.139198E-02  4.634144E-03  2.144602E-02
  4.536742E-03  2.149952E-02  4.438936E-03  2.155246E-02  4.340731E-03  2.160485E-02  4.242130E-03  2.165668E-02  4.143136E-03  2.170795E-02
  4.043753E-03  2.175866E-02  3.943984E-03  2.180880E-02  3.843833E-03  2.185838E-02  3.743304E-03  2.190739E-02  3.642400E-03  2.195582E-02
  3.541124E-03  2.200368E-02  3.439480E-03  2.205095E-02  3.337473E-03  2.209765E-02  3.235105E-03  2.214377E-02  3.132380E-03  2.218929E-02
  3.029302E-03  2.223423E-02  2.925874E-03  2.227858E-02  2.822101E-03  2.232233E-02  2.717987E-03  2.236549E-02  2.613534E-03  2.240804E-02
  2.508746E-03  2.245000E-02  2.403628E-03  2.249135E-02  2.298184E-03  2.253210E-02  2.192417E-03  2.257224E-02  2.086330E-03  2.261177E-02
  1.979929E-03  2.265068E-02  1.873216E-03  2.268898E-02  1.766196E-03  2.272666E-02  1.658873E-03  2.276372E-02  1.551251E-03  2.280016E-02
  1.443332E-03  2.283597E-02  1.335123E-03  2.287116E-02  1.226626E-03  2.290572E-02  1.117845E-03  2.293965E-02  1.008785E-03  2.297294E-02
  8.994495E-04  2.300561E-02  7.898426E-04  2.303763E-02  6.799685E-04  2.306902E-02  5.698312E-04  2.309976E-02  4.594348E-04  2.312986E-02
  3.487834E-04  2.315932E-02  2.378812E-04  2.318813E-02  1.267323E-04  2.321630E-02  1.534083E-05  2.324381E-02 -9.628902E-05  2.327067E-02
 -2.081531E-04  2.329688E-02 -3.202471E-04  2.332243E-02 -4.325669E-04  2.334732E-02 -5.451083E-04  2.337156E-02 -6.578670E-04  2.339513E-02
 -7.708388E-04  2.341805E-02 -8.840194E-04  2.344030E-02 -9.974045E-04  2.346188E-02 -1.110990E-03  2.348280E-02 -1.224771E-03  2.350305E-02
 -1.338744E-03  2.352263E-02 -1.452904E-03  2.354154E-02 -1.567248E-03  2.355977E-02 -1.681770E-03  2.357733E-02 -1.796466E-03  2.359422E-02
 -1.911332E-03  2.361043E-02 -2.026364E-03  2.362596E-02 -2.141557E-03  2.364081E-02 -2.256906E-03  2.365498E-02 -2.372409E-03  2.366847E-02
 -2.488059E-03  2.368128E-02 -2.603852E-03  2.369340E-02 -2.719785E-03  2.370484E-02 -2.835852E-03  2.371559E-02 -2.952050E-03  2.372566E-02
 -3.068374E-03  2.373503E-02 -3.184818E-03  2.374372E-02 -3.301380E-03  2.375172E-02 -3.418054E-03  2.375902E-02 -3.534836E-03  2.376563E-02
 -3.651721E-03  2.377155E-02 -3.768706E-03  2.377678E-02 -3.885784E-03  2.378131E-02 -4.002953E-03  2.378515E-02 -4.120207E-03  2.378829E-02
 -4.237541E-03  2.379073E-02 -4.354952E-03  2.379247E-02 -4.472435E-03  2.379352E-02 -4.589985E-03  2.379387E-02 -4.707598E-03  2.379352E-02
 -4.825269E-03  2.379247E-02 -4.942993E-03  2.379071E-02 -5.060766E-03  2.378826E-02 -5.178584E-03  2.378510E-02 -5.296442E-03  2.378125E-02
 -5.414335E-03  2.377669E-02 -5.532259E-03  2.377143E-02 -5.650209E-03  2.376546E-02 -5.768180E-03  2.375879E-02 -5.886169E-03  2.375142E-02
 -6.004170E-03  2.374334E-02 -6.122179E-03  2.373456E-02 -6.240191E-03  2.372508E-02 -6.358202E-03  2.371489E-02 -6.476206E-03  2.370399E-02
 -6.594201E-03  2.369240E-02 -6.712180E-03  2.368009E-02 -6.830139E-03  2.366708E-02 -6.948074E-03  2.365337E-02 -7.065980E-03  2.363895E-02
 -7.183852E-03  2.362383E-02 -7.301687E-03  2.360800E-02 -7.419479E-03  2.359147E-02 -7.537223E-03  2.357424E-02 -7.654915E-03  2.355630E-02
 -7.772551E-03  2.353765E-02 -7.890126E-03  2.351831E-02 -8.007635E-03  2.349825E-02 -8.125074E-03  2.347750E-02 -8.242438E-03  2.345605E-02
 -8.359722E-03  2.343389E-02 -8.476922E-03  2.341103E-02 -8.594034E-03  2.338747E-02 -8.711052E-03  2.336320E-02 -8.827973E-03  2.333824E-02
 -8.944791E-03  2.331258E-02 -9.061503E-03  2.328622E-02 -9.178103E-03  2.325916E-02 -9.294586E-03  2.323140E-02 -9.410950E-03  2.320294E-02
 -9.527188E-03  2.317379E-02 -9.643296E-03  2.314394E-02 -9.759270E-03  2.311340E-02 -9.875105E-03  2.308216E-02 -9.990797E-03  2.305023E-02
 -1.010634E-02  2.301761E-02 -1.022173E-02  2.298430E-02 -1.033697E-02  2.295029E-02 -1.045204E-02  2.291559E-02 -1.056695E-02  2.288021E-02
 -1.068168E-02  2.284414E-02 -1.079625E-02  2.280738E-02 -1.091063E-02  2.276994E-02 -1.102483E-02  2.273181E-02 -1.113884E-02  2.269300E-02
 -1.125266E-02  2.265350E-02 -1.136628E-02  2.261333E-02 -1.147970E-02  2.257247E-02 -1.159291E-02  2.253094E-02 -1.170591E-02  2.248873E-02
 -1.181870E-02  2.244584E-02 -1.193127E-02  2.240228E-02 -1.204361E-02  2.235805E-02 -1.215573E-02  2.231314E-02 -1.226761E-02  2.226756E-02
 -1.237926E-02  2.222132E-02 -1.249066E-02  2.217441E-02 -1.260183E-02  2.212683E-02 -1.271274E-02  2.207859E-02 -1.282339E-02  2.202968E-02
 -1.293379E-02  2.198012E-02 -1.304392E-02  2.192989E-02 -1.315379E-02  2.187901E-02 -1.326339E-02  2.182747E-02 -1.337271E-02  2.177528E-02
 -1.348175E-02  2.172244E-02 -1.359051E-02  2.166894E-02 -1.369898E-02  2.161480E-02 -1.380715E-02  2.156001E-02 -1.391503E-02  2.150458E-02
 -1.402261E-02  2.144850E-02 -1.412988E-02  2.139178E-02 -1.423685E-02  2.133442E-02 -1.434350E-02  2.127643E-02 -1.444983E-02  2.121780E-02
 -1.455584E-02  2.115853E-02 -1.466153E-02  2.109864E-02 -1.476688E-02  2.103812E-02 -1.487190E-02  2.097697E-02 -1.497659E-02  2.091520E-02
 -1.508093E-02  2.085280E-02 -1.518492E-02  2.078979E-02 -1.528857E-02  2.072616E-02 -1.539186E-02  2.066191E-02 -1.549480E-02  2.059705E-02
 -1.559737E-02  2.053158E-02 -1.569957E-02  2.046550E-02 -1.580141E-02  2.039881E-02 -1.590287E-02  2.033152E-02 -1.600396E-02  2.026363E-02
 -1.610466E-02  2.019514E-02 -1.620498E-02  2.012606E-02 -1.630491E-02  2.005638E-02 -1.640444E-02  1.998611E-02 -1.650358E-02  1.991525E-02
 -1.660232E-02  1.984381E-02 -1.670066E-02  1.977179E-02 -1.679858E-02  1.969918E-02 -1.689610E-02  1.962600E-02 -1.699320E-02  1.955224E-02
 -1.708988E-02  1.947790E-02 -1.718613E-02  1.940300E-02 -1.728196E-02  1.932754E-02 -1.737736E-02  1.925150E-02 -1.747233E-02  1.917491E-02
 -1.756686E-02  1.909776E-02 -1.766095E-02  1.902006E-02 -1.775459E-02  1.894180E-02 -1.784779E-02  1.886299E-02 -1.794053E-02  1.878363E-02
 -1.803282E-02  1.870374E-02 -1.812466E-02  1.862330E-02 -1.821603E-02  1.854232E-02 -1.830693E-02  1.846081E-02 -1.839737E-02  1.837877E-02
 -1.848733E-02  1.829620E-02 -1.857682E-02  1.821310E-02 -1.866583E-02  1.812949E-02 -1.875436E-02  1.804535E-02 -1.884240E-02  1.796070E-02
 -1.892995E-02  1.787553E-02 -1.901702E-02  1.778986E-02 -1.910358E-02  1.770368E-02 -1.918965E-02  1.761700E-02 -1.927522E-02  1.752982E-02
 -1.936029E-02  1.744214E-02 -1.944484E-02  1.735397E-02 -1.952889E-02  1.726531E-02 -1.961242E-02  1.717616E-02 -1.969543E-02  1.708653E-02
 -1.977793E-02  1.699643E-02 -1.985990E-02  1.690584E-02 -1.994135E-02  1.681479E-02 -2.002227E-02  1.672326E-02 -2.010265E-02  1.663127E-02
 -2.018251E-02  1.653882E-02 -2.026182E-02  1.644591E-02 -2.034059E-02  1.635254E-02 -2.041883E-02  1.625873E-02 -2.049651E-02  1.616446E-02
 -2.057365E-02  1.606976E-02 -2.065023E-02  1.597461E-02 -2.072626E-02  1.587902E-02 -2.080174E-02  1.578301E-02 -2.087665E-02  1.568656E-02
 -2.095100E-02  1.558969E-02 -2.102479E-02  1.549239E-02 -2.109801E-02  1.539468E-02 -2.117066E-02  1.529655E-02 -2.124274E-02  1.519801E-02
 -2.131425E-02  1.509907E-02 -2.138517E-02  1.499972E-02 -2.145552E-02  1.489997E-02 -2.152528E-02  1.479983E-02 -2.159446E-02  1.469930E-02
 -2.166305E-02  1.459837E-02 -2.173106E-02  1.449707E-02 -2.179847E-02  1.439538E-02 -2.186528E-02  1.429332E-02 -2.193150E-02  1.419089E-02
 -2.199713E-02  1.408808E-02 -2.206215E-02  1.398492E-02 -2.212657E-02  1.388139E-02 -2.219038E-02  1.377750E-02 -2.225359E-02  1.367327E-02
 -2.231618E-02  1.356868E-02 -2.237817E-02  1.346375E-02 -2.243954E-02  1.335848E-02 -2.250030E-02  1.325288E-02 -2.256044E-02  1.314694E-02
 -2.261996E-02  1.304067E-02 -2.267886E-02  1.293408E-02 -2.273713E-02  1.282717E-02 -2.279478E-02  1.271995E-02 -2.285181E-02  1.261241E-02
 -2.290820E-02  1.250456E-02 -2.296397E-02  1.239641E-02 -2.301910E-02  1.228796E-02 -2.307360E-02  1.217922E-02 -2.312746E-02  1.207018E-02
 -2.318069E-02  1.196086E-02 -2.323328E-02  1.185125E-02 -2.328522E-02  1.174137E-02 -2.333653E-02  1.163121E-02 -2.338719E-02  1.152078E-02
 -2.343720E-02  1.141008E-02 -2.348657E-02  1.129912E-02 -2.353530E-02  1.118791E-02 -2.358337E-02  1.107644E-02 -2.363079E-02  1.096472E-02
 -2.367756E-02  1.085276E-02 -2.372367E-02  1.074056E-02 -2.376913E-02  1.062812E-02 -2.381394E-02  1.051545E-02 -2.385808E-02  1.040255E-02
 -2.390157E-02  1.028943E-02 -2.394440E-02  1.017608E-02 -2.398657E-02  1.006253E-02 -2.402807E-02  9.948760E-03 -2.406892E-02  9.834786E-03
 -2.410909E-02  9.720611E-03 -2.414861E-02  9.606238E-03 -2.418745E-02  9.491671E-03 -2.422563E-02  9.376915E-03 -2.426314E-02  9.261975E-03
 -2.429998E-02  9.146855E-03 -2.433616E-02  9.031558E-03 -2.437166E-02  8.916090E-03 -2.440649E-02  8.800455E-03 -2.444064E-02  8.684657E-03
 -2.447413E-02  8.568700E-03 -2.450694E-02  8.452589E-03 -2.453907E-02  8.336328E-03 -2.457053E-02  8.219922E-03 -2.460132E-02  8.103375E-03
 -2.463142E-02  7.986691E-03 -2.466085E-02  7.869874E-03 -2.468960E-02  7.752930E-03 -2.471768E-02  7.635862E-03 -2.474507E-02  7.518675E-03
 -2.477179E-02  7.401373E-03 -2.479782E-02  7.283961E-03 -2.482318E-02  7.166442E-03 -2.484786E-02  7.048822E-03 -2.487185E-02  6.931105E-03
 -2.489516E-02  6.813294E-03 -2.491780E-02  6.695395E-03 -2.493975E-02  6.577412E-03 -2.496102E-02  6.459349E-03 -2.498160E-02  6.341211E-03
 -2.500151E-02  6.223001E-03 -2.502073E-02  6.104725E-03 -2.503927E-02  5.986387E-03 -2.505713E-02  5.867991E-03 -2.507430E-02  5.749541E-03
 -2.509079E-02  5.631042E-03 -2.510660E-02  5.512498E-03 -2.512173E-02  5.393913E-03 -2.513617E-02  5.275293E-03 -2.514994E-02  5.156640E-03
 -2.516302E-02  5.037961E-03 -2.517541E-02  4.919258E-03 -2.518713E-02  4.800536E-03 -2.519817E-02  4.681800E-03 -2.520852E-02  4.563054E-03
 -2.521819E-02  4.444303E-03 -2.522718E-02  4.325550E-03 -2.523549E-02  4.206800E-03 -2.524312E-02  4.088057E-03 -2.525008E-02  3.969325E-03
 -2.525635E-02  3.850610E-03 -2.526194E-02  3.731915E-03 -2.526686E-02  3.613244E-03 -2.527109E-02  3.494602E-03 -2.527465E-02  3.375992E-03
 -2.527754E-02  3.257421E-03 -2.527974E-02  3.138890E-03 -2.528128E-02  3.020406E-03 -2.528213E-02  2.901972E-03 -2.528232E-02  2.783592E-03
 -2.528183E-02  2.665270E-03 -2.528066E-02  2.547012E-03 -2.527883E-02  2.428820E-03 -2.527632E-02  2.310700E-03 -2.527315E-02  2.192655E-03
 -2.526930E-02  2.074690E-03 -2.526479E-02  1.956808E-03 -2.525961E-02  1.839015E-03 -2.525376E-02  1.721313E-03 -2.524725E-02  1.603708E-03
 -2.524007E-02  1.486204E-03 -2.523223E-02  1.368804E-03 -2.522372E-02  1.251513E-03 -2.521455E-02  1.134335E-03 -2.520473E-02  1.017274E-03
 -2.519424E-02  9.003344E-04 -2.518310E-02  7.835197E-04 -2.517130E-02  6.668343E-04 -2.515884E-02  5.502822E-04 -2.514573E-02  4.338676E-04
 -2.513196E-02  3.175945E-04 -2.511755E-02  2.014669E-04 -2.510248E-02  8.548882E-05 -2.508676E-02 -3.033568E-05 -2.507040E-02 -1.460026E-04
 -2.505339E-02 -2.615080E-04 -2.503573E-02 -3.768479E-04 -2.501743E-02 -4.920182E-04 -2.499849E-02 -6.070152E-04 -2.497890E-02 -7.218347E-04
 -2.495868E-02 -8.364729E-04 -2.493782E-02 -9.509260E-04 -2.491633E-02 -1.065190E-03 -2.489420E-02 -1.179261E-03 -2.487143E-02 -1.293135E-03
 -2.484804E-02 -1.406808E-03 -2.482401E-02 -1.520277E-03 -2.479936E-02 -1.633537E-03 -2.477408E-02 -1.746585E-03 -2.474818E-02 -1.859417E-03
 -2.472165E-02 -1.972029E-03 -2.469451E-02 -2.084418E-03 -2.466674E-02 -2.196579E-03 -2.463836E-02 -2.308509E-03 -2.460936E-02 -2.420204E-03
 -2.457975E-02 -2.531661E-03 -2.454953E-02 -2.642876E-03 -2.451869E-02 -2.753844E-03 -2.448725E-02 -2.864563E-03 -2.445521E-02 -2.975029E-03
 -2.442256E-02 -3.085238E-03 -2.438931E-02 -3.195187E-03 -2.435546E-02 -3.304871E-03 -2.432101E-02 -3.414288E-03 -2.428596E-02 -3.523433E-03
 -2.425033E-02 -3.632304E-03 -2.421410E-02 -3.740897E-03 -2.417728E-02 -3.849208E-03 -2.413988E-02 -3.957233E-03 -2.410189E-02 -4.064970E-03
 -2.406332E-02 -4.172414E-03 -2.402416E-02 -4.279563E-03 -2.398443E-02 -4.386412E-03 -2.394413E-02 -4.492959E-03 -2.390325E-02 -4.599200E-03
 -2.386180E-02 -4.705132E-03 -2.381978E-02 -4.810751E-03 -2.377720E-02 -4.916054E-03 -2.373405E-02 -5.021038E-03 -2.369034E-02 -5.125699E-03
 -2.364607E-02 -5.230035E-03 -2.360124E-02 -5.334041E-03 -2.355586E-02 -5.437715E-03 -2.350993E-02 -5.541053E-03 -2.346345E-02 -5.644052E-03
 -2.341642E-02 -5.746710E-03 -2.336885E-02 -5.849022E-03 -2.332074E-02 -5.950986E-03 -2.327208E-02 -6.052598E-03 -2.322289E-02 -6.153856E-03
 -2.317317E-02 -6.254757E-03 -2.312292E-02 -6.355296E-03 -2.307214E-02 -6.455472E-03 -2.302083E-02 -6.555282E-03 -2.296900E-02 -6.654721E-03
 -2.291665E-02 -6.753788E-03 -2.286378E-02 -6.852479E-03 -2.281039E-02 -6.950791E-03 -2.275650E-02 -7.048722E-03 -2.270209E-02 -7.146268E-03
 -2.264718E-02 -7.243427E-03 -2.259176E-02 -7.340196E-03 -2.253584E-02 -7.436572E-03 -2.247943E-02 -7.532552E-03 -2.242252E-02 -7.628133E-03
 -2.236511E-02 -7.723313E-03 -2.230722E-02 -7.818088E-03 -2.224884E-02 -7.912457E-03 -2.218998E-02 -8.006416E-03 -2.213063E-02 -8.099963E-03
 -2.207081E-02 -8.193095E-03 -2.201051E-02 -8.285809E-03 -2.194975E-02 -8.378103E-03 -2.188851E-02 -8.469974E-03 -2.182680E-02 -8.561419E-03
 -2.176464E-02 -8.652437E-03 -2.170201E-02 -8.743024E-03 -2.163893E-02 -8.833179E-03 -2.157539E-02 -8.922897E-03 -2.151140E-02 -9.012178E-03
 -2.144697E-02 -9.101018E-03 -2.138209E-02 -9.189416E-03 -2.131677E-02 -9.277368E-03 -2.125101E-02 -9.364873E-03 -2.118482E-02 -9.451927E-03
 -2.111819E-02 -9.538530E-03 -2.105113E-02 -9.624678E-03 -2.098365E-02 -9.710369E-03 -2.091575E-02 -9.795600E-03 -2.084743E-02 -9.880371E-03
 -2.077869E-02 -9.964678E-03 -2.070954E-02 -1.004852E-02 -2.063998E-02 -1.013189E-02 -2.057001E-02 -1.021479E-02 -2.049964E-02 -1.029723E-02
 -2.042887E-02 -1.037918E-02 -2.035771E-02 -1.046066E-02 -2.028615E-02 -1.054166E-02 -2.021420E-02 -1.062218E-02 -2.014186E-02 -1.070222E-02
 -2.006914E-02 -1.078178E-02 -1.999604E-02 -1.086085E-02 -1.992257E-02 -1.093943E-02 -1.984872E-02 -1.101751E-02 -1.977450E-02 -1.109511E-02
 -1.969992E-02 -1.117221E-02 -1.962497E-02 -1.124882E-02 -1.954966E-02 -1.132493E-02 -1.947399E-02 -1.140054E-02 -1.939798E-02 -1.147565E-02
 -1.932161E-02 -1.155026E-02 -1.924489E-02 -1.162436E-02 -1.916784E-02 -1.169795E-02 -1.909044E-02 -1.177104E-02 -1.901271E-02 -1.184362E-02
 -1.893465E-02 -1.191568E-02 -1.885625E-02 -1.198724E-02 -1.877753E-02 -1.205827E-02 -1.869849E-02 -1.212880E-02 -1.861913E-02 -1.219880E-02
 -1.853946E-02 -1.226829E-02 -1.845947E-02 -1.233725E-02 -1.837918E-02 -1.240570E-02 -1.829858E-02 -1.247362E-02 -1.821768E-02 -1.254101E-02
 -1.813648E-02 -1.260788E-02 -1.805499E-02 -1.267422E-02 -1.797321E-02 -1.274003E-02 -1.789114E-02 -1.280531E-02 -1.780878E-02 -1.287006E-02
 -1.772615E-02 -1.293428E-02 -1.764324E-02 -1.299797E-02 -1.756006E-02 -1.306111E-02 -1.747660E-02 -1.312373E-02 -1.739288E-02 -1.318580E-02
 -1.730890E-02 -1.324733E-02 -1.722466E-02 -1.330833E-02 -1.714017E-02 -1.336879E-02 -1.705542E-02 -1.342870E-02 -1.697043E-02 -1.348807E-02
 -1.688519E-02 -1.354689E-02 -1.679971E-02 -1.360517E-02 -1.671399E-02 -1.366291E-02 -1.662804E-02 -1.372009E-02 -1.654186E-02 -1.377673E-02
 -1.645545E-02 -1.383282E-02 -1.636882E-02 -1.388837E-02 -1.628197E-02 -1.394336E-02 -1.619490E-02 -1.399779E-02 -1.610762E-02 -1.405168E-02
 -1.602013E-02 -1.410501E-02 -1.593244E-02 -1.415779E-02 -1.584455E-02 -1.421002E-02 -1.575646E-02 -1.426169E-02 -1.566817E-02 -1.431280E-02
 -1.557969E-02 -1.436336E-02 -1.549103E-02 -1.441336E-02 -1.540218E-02 -1.446280E-02 -1.531315E-02 -1.451169E-02 -1.522395E-02 -1.456001E-02
 -1.513457E-02 -1.460778E-02 -1.504502E-02 -1.465498E-02 -1.495531E-02 -1.470163E-02 -1.486543E-02 -1.474771E-02 -1.477540E-02 -1.479324E-02
 -1.468521E-02 -1.483820E-02 -1.459488E-02 -1.488259E-02 -1.450439E-02 -1.492643E-02 -1.441376E-02 -1.496970E-02 -1.432299E-02 -1.501241E-02
 -1.423208E-02 -1.505456E-02 -1.414104E-02 -1.509614E-02 -1.404987E-02 -1.513715E-02 -1.395857E-02 -1.517761E-02 -1.386715E-02 -1.521750E-02
 -1.377561E-02 -1.525682E-02 -1.368395E-02 -1.529558E-02 -1.359219E-02 -1.533377E-02 -1.350031E-02 -1.537140E-02 -1.340833E-02 -1.540846E-02
 -1.331625E-02 -1.544495E-02 -1.322407E-02 -1.548088E-02 -1.313180E-02 -1.551625E-02 -1.303944E-02 -1.555105E-02 -1.294699E-02 -1.558528E-02
 -1.285445E-02 -1.561895E-02 -1.276184E-02 -1.565205E-02 -1.266915E-02 -1.568459E-02 -1.257639E-02 -1.571656E-02 -1.248355E-02 -1.574796E-02
 -1.239066E-02 -1.577880E-02 -1.229770E-02 -1.580908E-02 -1.220468E-02 -1.583879E-02 -1.211160E-02 -1.586794E-02 -1.201847E-02 -1.589652E-02
 -1.192530E-02 -1.592454E-02 -1.183208E-02 -1.595199E-02 -1.173882E-02 -1.597888E-02 -1.164552E-02 -1.600521E-02 -1.155218E-02 -1.603097E-02
 -1.145882E-02 -1.605617E-02 -1.136542E-02 -1.608081E-02 -1.127201E-02 -1.610489E-02 -1.117857E-02 -1.612840E-02 -1.108511E-02 -1.615136E-02
 -1.099165E-02 -1.617375E-02 -1.089817E-02 -1.619559E-02 -1.080468E-02 -1.621686E-02 -1.071119E-02 -1.623758E-02 -1.061770E-02 -1.625773E-02
 -1.052421E-02 -1.627733E-02 -1.043073E-02 -1.629638E-02 -1.033726E-02 -1.631486E-02 -1.024381E-02 -1.633279E-02 -1.015037E-02 -1.635016E-02
 -1.005695E-02 -1.636698E-02 -9.963551E-03 -1.638325E-02 -9.870181E-03 -1.639896E-02 -9.776842E-03 -1.641412E-02 -9.683536E-03 -1.642873E-02
 -9.590266E-03 -1.644278E-02 -9.497037E-03 -1.645629E-02 -9.403851E-03 -1.646924E-02 -9.310711E-03 -1.648165E-02 -9.217622E-03 -1.649351E-02
 -9.124585E-03 -1.650482E-02 -9.031605E-03 -1.651559E-02 -8.938685E-03 -1.652581E-02 -8.845828E-03 -1.653549E-02 -8.753037E-03 -1.654462E-02
 -8.660315E-03 -1.655321E-02 -8.567666E-03 -1.656126E-02 -8.475092E-03 -1.656877E-02 -8.382598E-03 -1.657574E-02 -8.290186E-03 -1.658218E-02
 -8.197859E-03 -1.658807E-02 -8.105621E-03 -1.659343E-02 -8.013474E-03 -1.659825E-02 -7.921422E-03 -1.660254E-02 -7.829469E-03 -1.660630E-02
 -7.737616E-03 -1.660952E-02 -7.645867E-03 -1.661222E-02 -7.554226E-03 -1.661438E-02 -7.462695E-03 -1.661602E-02 -7.371278E-03 -1.661713E-02
 -7.279977E-03 -1.661771E-02 -7.188796E-03 -1.661777E-02 -7.097737E-03 -1.661731E-02 -7.006804E-03 -1.661632E-02 -6.916000E-03 -1.661481E-02
 -6.825327E-03 -1.661279E-02 -6.734789E-03 -1.661025E-02 -6.644389E-03 -1.660719E-02 -6.554129E-03 -1.660361E-02 -6.464013E-03 -1.659952E-02
 -6.374044E-03 -1.659492E-02 -6.284224E-03 -1.658981E-02 -6.194557E-03 -1.658418E-02 -6.105045E-03 -1.657805E-02 -6.015691E-03 -1.657141E-02
 -5.926498E-03 -1.656427E-02 -5.837470E-03 -1.655663E-02 -5.748608E-03 -1.654848E-02 -5.659917E-03 -1.653983E-02 -5.571397E-03 -1.653068E-02
 -5.483054E-03 -1.652104E-02 -5.394888E-03 -1.651089E-02 -5.306904E-03 -1.650026E-02 -5.219103E-03 -1.648913E-02 -5.131489E-03 -1.647751E-02
 -5.044064E-03 -1.646540E-02 -4.956832E-03 -1.645280E-02 -4.869794E-03 -1.643972E-02 -4.782954E-03 -1.642615E-02 -4.696315E-03 -1.641210E-02
 -4.609878E-03 -1.639757E-02 -4.523647E-03 -1.638256E-02 -4.437624E-03 -1.636707E-02 -4.351813E-03 -1.635111E-02 -4.266215E-03 -1.633467E-02
 -4.180833E-03 -1.631776E-02 -4.095670E-03 -1.630038E-02 -4.010729E-03 -1.628253E-02 -3.926012E-03 -1.626421E-02 -3.841522E-03 -1.624543E-02
 -3.757260E-03 -1.622619E-02 -3.673231E-03 -1.620648E-02 -3.589436E-03 -1.618632E-02 -3.505877E-03 -1.616570E-02 -3.422558E-03 -1.614462E-02
 -3.339481E-03 -1.612309E-02 -3.256648E-03 -1.610110E-02 -3.174062E-03 -1.607867E-02 -3.091724E-03 -1.605579E-02 -3.009639E-03 -1.603246E-02
 -2.927807E-03 -1.600869E-02 -2.846232E-03 -1.598448E-02 -2.764916E-03 -1.595983E-02 -2.683861E-03 -1.593474E-02 -2.603070E-03 -1.590921E-02
 -2.522544E-03 -1.588325E-02 -2.442287E-03 -1.585686E-02 -2.362300E-03 -1.583004E-02 -2.282585E-03 -1.580279E-02 -2.203146E-03 -1.577512E-02
 -2.123985E-03 -1.574702E-02 -2.045102E-03 -1.571850E-02 -1.966502E-03 -1.568957E-02 -1.888186E-03 -1.566021E-02 -1.810156E-03 -1.563044E-02
 -1.732414E-03 -1.560026E-02 -1.654963E-03 -1.556967E-02 -1.577805E-03 -1.553867E-02 -1.500942E-03 -1.550726E-02 -1.424376E-03 -1.547545E-02
 -1.348109E-03 -1.544323E-02 -1.272143E-03 -1.541062E-02 -1.196480E-03 -1.537761E-02 -1.121123E-03 -1.534421E-02 -1.046073E-03 -1.531041E-02
 -9.713331E-04 -1.527622E-02 -8.969044E-04 -1.524165E-02 -8.227891E-04 -1.520668E-02 -7.489893E-04 -1.517134E-02 -6.755069E-04 -1.513561E-02
 -6.023439E-04 -1.509950E-02 -5.295023E-04 -1.506302E-02 -4.569839E-04 -1.502616E-02 -3.847906E-04 -1.498893E-02 -3.129244E-04 -1.495133E-02
 -2.413871E-04 -1.491336E-02 -1.701805E-04 -1.487503E-02 -9.930657E-05 -1.483633E-02 -2.876706E-05 -1.479728E-02  4.143621E-05 -1.475786E-02
  1.113014E-04 -1.471809E-02  1.808269E-04 -1.467797E-02  2.500107E-04 -1.463750E-02  3.188513E-04 -1.459668E-02  3.873468E-04 -1.455551E-02
  4.554956E-04 -1.451400E-02  5.232959E-04 -1.447214E-02  5.907461E-04 -1.442995E-02  6.578445E-04 -1.438742E-02  7.245895E-04 -1.434456E-02
  7.909794E-04 -1.430137E-02  8.570127E-04 -1.425785E-02  9.226877E-04 -1.421400E-02  9.880029E-04 -1.416983E-02  1.052957E-03 -1.412534E-02
  1.117547E-03 -1.408052E-02  1.181774E-03 -1.403540E-02  1.245634E-03 -1.398995E-02  1.309127E-03 -1.394420E-02  1.372251E-03 -1.389814E-02
  1.435004E-03 -1.385177E-02  1.497386E-03 -1.380510E-02  1.559394E-03 -1.375812E-02  1.621027E-03 -1.371085E-02  1.682285E-03 -1.366328E-02
  1.743165E-03 -1.361542E-02  1.803665E-03 -1.356727E-02  1.863786E-03 -1.351882E-02  1.923525E-03 -1.347010E-02  1.982882E-03 -1.342108E-02
  2.041854E-03 -1.337179E-02  2.100440E-03 -1.332222E-02  2.158640E-03 -1.327238E-02  2.216452E-03 -1.322226E-02  2.273875E-03 -1.317187E-02
  2.330907E-03 -1.312121E-02  2.387548E-03 -1.307029E-02  2.443796E-03 -1.301911E-02  2.499650E-03 -1.296766E-02  2.555109E-03 -1.291596E-02
  2.610172E-03 -1.286401E-02  2.664837E-03 -1.281180E-02  2.719104E-03 -1.275934E-02  2.772971E-03 -1.270664E-02  2.826438E-03 -1.265369E-02
  2.879503E-03 -1.260050E-02  2.932165E-03 -1.254707E-02  2.984423E-03 -1.249341E-02  3.036277E-03 -1.243951E-02  3.087725E-03 -1.238538E-02
  3.138767E-03 -1.233102E-02  3.189401E-03 -1.227644E-02  3.239626E-03 -1.222163E-02  3.289442E-03 -1.216660E-02  3.338848E-03 -1.211136E-02
  3.387842E-03 -1.205590E-02  3.436424E-03 -1.200023E-02  3.484593E-03 -1.194435E-02  3.532349E-03 -1.188826E-02  3.579689E-03 -1.183197E-02
  3.626615E-03 -1.177548E-02  3.673124E-03 -1.171878E-02  3.719216E-03 -1.166190E-02  3.764891E-03 -1.160481E-02  3.810147E-03 -1.154754E-02
